image_filepath,social-media-channel
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-27T14-00-36_image_picker_1D6530D3-1D8E-4D9E-A951-FDC87ECC2D51-72250-000036FE1EAD4B22.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-04T15-46-11_image_picker_2B20002E-6604-46E5-9030-98E5C8CF225D-59203-000026219AEB5720.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-19T21-29-04_image_picker_BACA915B-E7E1-4536-8D2C-E5B6170D1C94-34492-000030D692E19C08.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-27T14-00-37_image_picker_5A84C706-42A4-4E35-9FAE-BD4BC6C038A8-72250-000036FE212BF304.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-07T20-49-32_image_picker_8D3B3210-8B76-49B3-9554-E636CF28E5C3-78395-0000287587128267.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-04T15-46-10_image_picker_D709C1C3-5DFA-432D-A00B-390E7EA24381-59203-000026219AB59EE1.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-11T16-52-39_image_picker_B53B704C-511B-4E38-9F85-7CDD9934206C-82927-000028EBB500D1C3.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-03T16-11-36_image_picker_A0A3275A-F4B8-4274-AEBE-82D1733A30EC-58199-0000257465675AF5.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-07T10-35-04_image_picker_5C905CE5-42FD-4925-AA73-7539BA9D6C23-72399-0000276365C2C74E.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-07T20-49-33_image_picker_65E55159-8AEE-4719-9F22-9072DF4C2063-78395-0000287586734FB9.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-23T14-02-50_image_picker_C00B7267-9F97-4870-B4D7-9B6997B92B27-50389-0000338789127321.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-17T21-26-54_image_picker_033B8961-405F-44F7-9756-6A14C2049676-22202-00002EC46E73B982.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-07T20-49-35_image_picker_1193F20A-7E00-49F1-AE72-B0E8B39DF609-78395-00002875849D51F2.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-17T21-26-55_image_picker_1F53BCF1-04E1-4CBA-B4F6-0A775C82C3D2-22202-00002EC4718CC394.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-14T16-10-43_image_picker_EAF15AE5-F9BA-4051-BAEB-3E8D981ACFED-7466-00002CCE34FD1AF2.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-17T21-26-49_image_picker_DFA9ED02-4CEC-4534-B43B-A277284B8CFC-22202-00002EC46567A9F6.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-02T17-16-59_image_picker_FF1BA67C-DD6D-410C-A0B3-6AF0D6B272A2-51162-000024E74E6E7A8C.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-07T10-35-04_image_picker_F021F174-9C9C-4AF0-B691-F7D97D230235-72399-0000276367F76C38.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-11T16-52-42_image_picker_050496AF-4907-4EF6-8027-21834572CF7E-88205-00002A40CF516810.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-23T14-02-46_image_picker_1C3E4A44-FDAC-4D7D-AFE6-7118793D9BE1-50389-00003387879D5A98.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-07T20-49-33_image_picker_161FD6B7-B0F4-42F1-ADB9-B59C2D65C08E-78395-00002875840AA318.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-04T15-46-11_image_picker_72030FDD-0C2B-4DF1-992F-3469CF27DFF9-59203-000026219CC9D78A.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-03T16-11-36_image_picker_EDCB27CE-F128-4C52-B3EB-A0DC3F8CADF1-58199-000025746604DD49.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-07T20-49-34_image_picker_915C8DDF-AC27-4754-8F5A-D182373CD777-78395-00002875853223AC.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-17T21-26-51_image_picker_37D32416-B424-4C8C-B392-15B207556CB1-22202-00002EC469CF5805.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-23T14-02-49_image_picker_AA37CC28-BA3B-4D63-BEA3-9C00F2D20211-50389-0000338788F769C7.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-11T16-52-40_image_picker_FBE0B167-B8AB-4381-AF21-7A4265AC8995-82927-000028EBB4970F1B.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-19T21-29-02_image_picker_6066E843-5D89-4526-87F6-0DCF8098010B-34492-000030D68F9C1CC6.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-23T14-02-43_image_picker_354D7903-CEC1-486E-87EE-92459E43DBB4-50389-00003387823C7F79.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-19T21-29-02_image_picker_C990D879-C1B2-40FB-82B8-8345B7AE7E0C-34492-000030D691F065C3.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-07T10-35-03_image_picker_D5DF3C12-71DB-406F-A46D-BE5DFEDF706A-72399-0000276365E510A2.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-23T14-02-39_image_picker_E6F1F92B-23BA-4145-9F08-F54C0B9C1F7E-50389-0000338783453872.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-23T14-02-51_image_picker_E60B370A-B1A0-4788-9B07-3FFCFB796C04-50389-000033878A6366FB.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-23T14-02-39_image_picker_5CCB3BEF-BE64-4D06-BB39-379D0E731A76-50389-0000338785C0BD63.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-17T21-26-50_image_picker_18A48B00-B1FE-4196-A4AA-A7A714AB4C04-22202-00002EC468FD0DBC.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-14T16-10-42_image_picker_DF36D14D-BFBB-4695-9828-F9B68BBB8778-7466-00002CCE353DE792.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-23T14-02-50_image_picker_C44C335F-7940-4B6D-8F4F-3A7B7600AF92-50389-000033878A0EB206.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-04T15-46-10_image_picker_7EF4507E-9623-4B08-B869-564B61ADE60E-59203-000026219B351830.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-11T16-52-41_image_picker_A8B8AED7-10A4-43D5-A31E-26ACB00114C5-88205-00002A40CF27133A.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-11T16-52-39_image_picker_25D70760-E48F-4296-B982-16D7CBE627BF-82927-000028EBB5489FB4.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-17T21-26-49_image_picker_4D9A0980-4FC1-48AE-9729-9B615A9F10B1-22202-00002EC464A8421F.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-17T21-26-50_image_picker_A4354959-0685-4CB8-ACD1-F1AB6670F8B3-22202-00002EC4671E4D64.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-23T14-02-45_image_picker_FDB86FE0-2D9E-42EB-A752-631521741DAB-50389-000033878617EF07.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-27T14-00-36_image_picker_AE93EF07-8E65-4F31-8207-276CE8E6F1E1-72250-000036FE21A9F1F1.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-02T17-16-59_image_picker_54F74759-B238-4218-B726-4A6549153694-51162-000024E74E36A58A.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-01T18-01-23_image_picker_FFB9A06A-C890-4037-8015-78536155D5E3-46317-000023A3CA1710AA.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-17T21-26-49_image_picker_20276626-F7B1-4CA0-8CCB-116057A8F200-22202-00002EC46404B6D2.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-02T17-16-58_image_picker_853CB54B-79B5-4372-BCE5-015428B87B35-51162-000024E74DCEE67B.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-27T14-00-44_image_picker_9EA1A6AE-CF04-4C1D-8ED3-3C3D57FD82B0-72250-000036FE2BFE5A81.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-05T10-54-31_image_picker_75D4A00C-CE64-4B9E-98E0-D4C0A317FF76-64660-0000268E359560A3.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-06T17-35-28_image_picker_E9328861-4A2F-47AA-90FE-B5DCC91A725D-72399-00002763677A4980.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-17T21-26-56_image_picker_1ECA3186-8A57-4209-B6E9-1D745C16BBF8-22202-00002EC474305FFB.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-14T16-10-43_image_picker_F76DC304-62FA-4E29-8EB6-75FD97C26631-7466-00002CCE382A0C66.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-17T21-26-52_image_picker_C4DB15CB-41E1-42D8-9B9E-CC20BEC989F5-22202-00002EC46B44FA82.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-27T14-00-42_image_picker_A414902B-AB71-4E53-BC9A-AE436552ED17-72250-000036FE28DB26DF.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-23T14-02-47_image_picker_A79145CD-07E6-41D0-952F-7CB75FD12498-50389-00003387876B5A3B.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-02-26T21-33-00_image_picker_1484078D-1E28-4A24-92FB-0517BBA6347D-34291-000021F147375E8A.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-05T10-29-41_image_picker_8F1D51FB-4846-4763-9C21-77EE902A6928-59203-000026219E1B6199.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-11T16-52-40_image_picker_ECBE2F01-FEB1-46E4-BD47-EA211CFC9BA9-82927-000028EBB579281D.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-17T21-26-56_image_picker_BB251FA5-E15F-4C90-B6C2-9B58AD859A18-22202-00002EC473CAA924.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-03T16-11-38_image_picker_89F0FD16-4A33-40ED-86D1-8C37BF43EF79-58199-000025746704FF39.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-02T17-17-00_image_picker_132DB054-CC2E-4035-9DB9-D8BF7B94A534-51162-000024E74DECD60E.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-19T21-29-05_image_picker_E3C887BB-F243-4325-9A28-1D79B23B21AB-34492-000030D6938CBC72.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-23T14-02-43_image_picker_EB879BF9-B909-4FDC-948B-14C5C400DF13-50389-0000338782B48334.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-17T21-26-52_image_picker_3019F8ED-7B03-4585-93A0-4F0C432A625E-22202-00002EC46B008ECF.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-19T21-29-02_image_picker_C2A593E4-C347-4279-BB21-A6FD30110381-34492-000030D691AB6EFC.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-17T21-26-55_image_picker_2F760F2B-F28A-4196-B4F8-CA8C8EBCD650-22202-00002EC4712D19FE.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-06T17-35-28_image_picker_C07E4E07-C31D-4D39-AA11-6AC74978B443-72399-0000276365510A80.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-03T16-11-37_image_picker_A833A6EE-1B10-4B8C-914E-334DF53C44F2-58199-0000257466C108CA.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-27T14-00-36_image_picker_07DB8470-AEF7-4D95-8964-9CD1DBBAEFBC-72250-000036FE20A2D0A1.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-19T21-29-00_image_picker_AF0B2982-BF2C-4BFC-8C57-2AA4794B6A2B-34492-000030D691931F7B.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-19T21-29-05_image_picker_FADFF30D-7293-461B-A7DD-0DE8CA392916-34492-000030D694399968.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-07T10-35-01_image_picker_17CAF67E-CDFA-4D7C-9185-A06AEDCDD95C-72399-0000276367A38068.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-23T14-02-48_image_picker_ACA5DF4F-F00C-4AE2-A782-3A4948D6C446-50389-0000338787C6D06A.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-19T21-29-01_image_picker_857C0D8E-CFF8-438C-B18B-A55067ABCB1E-34492-000030D68F77E9D3.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-01T18-01-21_image_picker_D023964B-8121-473E-8D84-4D3CC48EB997-46317-000023A3CADE1D26.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-03T16-11-35_image_picker_B9719A20-9C50-4CC4-9C7C-BEEE861DC8AB-58199-0000257465DA8847.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-19T21-29-02_image_picker_AC26EEC3-7689-4834-A3D4-A4610A2794E9-34492-000030D6904528AC.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-23T14-02-41_image_picker_596FC37A-2B92-4133-BFB7-4DD4377D65B0-50389-0000338781B9372F.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-27T14-00-38_image_picker_DC2875DB-B23C-4E2F-A7D4-AB80D6A58FB8-72250-000036FE226436D7.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-06T17-35-27_image_picker_03795632-2066-41EB-93D5-656E0FE1D3F5-72399-000027636632E66A.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-23T14-02-42_image_picker_CB7ED9E1-7DD7-40DD-840A-4F1F3A9CE4C0-50389-000033878414478A.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-17T21-26-54_image_picker_B34A92EC-8923-45CB-9247-A0E67810DFC9-22202-00002EC46F7A3787.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-10T20-34-48_image_picker_8A85421B-6FB3-4832-A744-80DA787F02AE-82927-000028EBB3E6A3B1.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-27T14-00-43_image_picker_CD430F48-FC3D-415B-A529-189BC3B8394B-72250-000036FE2A93BBA4.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-27T14-00-39_image_picker_F6904A8C-7DC3-4E1B-B4B9-2254132148BF-72250-000036FE2340393F.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-06T17-35-28_image_picker_1C4A8E07-2241-4F44-A4F6-36A3F5E774EC-72399-00002763666AAB2B.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-23T14-02-43_image_picker_533274C9-C2D0-4894-A61F-B8F90F6FE913-50389-0000338784ED82BA.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-07T20-49-33_image_picker_6AB2E5D9-E4F1-4612-A6D8-E72A3838DCA8-78395-0000287584B2B63C.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-17T21-26-50_image_picker_52627107-A431-4A37-A3A5-5C70045C29DD-22202-00002EC465B6B82E.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-17T21-26-53_image_picker_A451A3FB-3B4B-4B1E-A7D2-88FA5275F8F7-22202-00002EC46CB88AAF.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-11T16-52-39_image_picker_92C28F50-291B-4F8F-9260-0C47CFD3441B-82927-000028EBB5FC133C.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-23T14-02-40_image_picker_5A095B3A-5E5A-4919-B57E-A7158D8DE41E-50389-0000338780DF59E5.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-07T20-49-32_image_picker_813E4A11-0CDB-4224-B4DF-6C24797A5C37-78395-00002875873D1A81.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-23T14-02-49_image_picker_4A44E484-0C31-48BF-B2F7-EBECB9BE5D3B-50389-00003387885CC581.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-02-26T18-14-40_image_picker_5BDC8618-2BFC-4EDF-B48A-E604C11B58B3-33332-000021D199C752D9.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-07T20-49-34_image_picker_81FC6EED-1D0B-46DC-BF94-06EC625B3E25-78395-0000287585D303F2.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-07T20-49-34_image_picker_81FC6EED-1D0B-46DC-BF94-06EC625B3E25-78395-0000287585D303F2.png,Snapchat
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-10T20-34-50_image_picker_9D416316-73BE-4129-BEF9-BCA5886AACB8-82927-000028EBB45D7E00.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-01T21-54-13_image_picker_B2573520-2D82-4F1A-843C-AC3F4F99D985-47891-000023C08B2CEEAF.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-01T18-01-22_image_picker_9CA25F27-6DE9-4415-B1B3-3CF57B282694-46317-000023A3CA5FE4D3.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-19T21-29-04_image_picker_2147C861-FE04-496D-A9A8-80ACA801931A-34492-000030D69404D4EA.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-23T14-02-51_image_picker_82F07461-1488-487F-9867-5E3BE990DF1E-50389-0000338789BF6ADA.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-02T17-16-58_image_picker_34555C41-20EA-4B23-A4F5-DD536EC1677D-51162-000024E74D7D9B0E.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-23T14-02-50_image_picker_DD25AD09-2FD9-4B64-B1D7-996353092281-50389-00003387899D1ED6.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-03T16-11-37_image_picker_F35C5CF4-7071-4464-A2E8-84F34AF0C0E0-58199-00002574672898E3.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-01T18-01-22_image_picker_0350E07B-308B-4601-A548-B75D76A539B8-46317-000023A3C979A057.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-23T14-02-42_image_picker_EE33CC99-B250-4757-98D3-EA189CA36929-50389-0000338781DDE0DD.png,TikTok
/home/ioankots/projects/CNN/datasets/digital-ads/mobile-sense/25_PAFG3/pink-tamarind77/photos/2025-03-23T14-02-44_image_picker_183989EB-DA51-4164-B596-11AD34123133-50389-000033878553A99C.png,TikTok
